Radius,Average_Mass
Radius_1,3.2298033e-08
Radius_2,8.776878e-08
Radius_3,1.53476e-07
Radius_4,0.00065052044
Radius_5,0.0019149656
Radius_6,0.0032716515
Radius_7,0.0048385095
Radius_8,0.0070894086
Radius_9,0.009358981
Radius_10,0.01200845
Radius_11,0.023385292
Radius_12,0.047308017
Radius_13,0.07536403
Radius_14,0.103193454
Radius_15,0.12972364
Radius_16,0.15480383
Radius_17,0.17843643
Radius_18,0.20059685
Radius_19,0.22141968
Radius_20,0.24100925
Radius_21,0.25951913
Radius_22,0.2770617
Radius_23,0.29376772
Radius_24,0.30962157
Radius_25,0.32479018
Radius_26,0.33933967
Radius_27,0.35337386
Radius_28,0.36702973
Radius_29,0.38041672
Radius_30,0.39364824
Radius_31,0.40684086
Radius_32,0.42027536
Radius_33,0.43420175
Radius_34,0.44871604
Radius_35,0.46382925
Radius_36,0.4797363
Radius_37,0.49664736
Radius_38,0.51469487
Radius_39,0.5341453
Radius_40,0.5552329
Radius_41,0.57778066
Radius_42,0.60131377
Radius_43,0.62503165
Radius_44,0.64818823
Radius_45,0.6700577
Radius_46,0.6902463
Radius_47,0.7085681
Radius_48,0.72490406
Radius_49,0.73924196
Radius_50,0.7516059
Radius_51,0.76102614
Radius_52,0.76893425
Radius_53,0.7755337
Radius_54,0.77898955
Radius_55,0.781171
Radius_56,0.7812624
Radius_57,0.78156435
Radius_58,0.7456715
Radius_59,0.68048716
Radius_60,0.61370367
Radius_61,0.551897
Radius_62,0.49524626
Radius_63,0.4435415
Radius_64,0.39600584
Radius_65,0.35257414
Radius_66,0.3132973
Radius_67,0.27863237
Radius_68,0.24652076
Radius_69,0.21608935
Radius_70,0.18825991
Radius_71,0.16316581
Radius_72,0.14101252
Radius_73,0.12109095
Radius_74,0.10337717
Radius_75,0.087683655
Radius_76,0.07340712
Radius_77,0.06053236
Radius_78,0.04820213
Radius_79,0.037555348
Radius_80,0.0322617
Radius_81,0.027674556
Radius_82,0.023708062
Radius_83,0.020277698
Radius_84,0.017313566
Radius_85,0.014757753
Radius_86,0.012554774
Radius_87,0.010659005
Radius_88,0.009030832
Radius_89,0.007633582
Radius_90,0.0064364076
Radius_91,0.0054086954
Radius_92,0.0045337654
Radius_93,0.003787188
Radius_94,0.0031567514
Radius_95,0.0026198914
Radius_96,0.002165218
Radius_97,0.0017841948
Radius_98,0.0014598046
Radius_99,0.0011927804
Radius_100,2.639846e-18
